itemid,mean,dev_std,min,max,sparse
12447,0, 0, 0, 0, 1
12448,0, 0, 0, 0, 1
12449,0, 0, 0, 0, 1
12450,0, 0, 0, 0, 1
12451,0, 0, 0, 0, 1
12452,0, 0, 0, 0, 1
12453,0, 0, 0, 0, 1
12454,0, 0, 0, 0, 1
12455,0, 0, 0, 0, 1
12456,0, 0, 0, 0, 1
12457,0, 0, 0, 0, 1
12458,0, 0, 0, 0, 1
12459,0, 0, 0, 0, 1
12460,0, 0, 0, 0, 1
12461,0, 0, 0, 0, 1
12462,0, 0, 0, 0, 1
12463,0, 0, 0, 0, 1
12464,0, 0, 0, 0, 1
12465,0, 0, 0, 0, 1
12466,0, 0, 0, 0, 1
12467,0, 0, 0, 0, 1
12468,0, 0, 0, 0, 1
12469,0, 0, 0, 0, 1
12470,0, 0, 0, 0, 1
12471,0, 0, 0, 0, 1
12472,0, 0, 0, 0, 1
12473,0, 0, 0, 0, 1
12474,0, 0, 0, 0, 1
12475,0, 0, 0, 0, 1
12476,0, 0, 0, 0, 1
12477,0, 0, 0, 0, 1
12478,0, 0, 0, 0, 1
12479,0, 0, 0, 0, 1
12480,0, 0, 0, 0, 1
12481,0, 0, 0, 0, 1
12482,0, 0, 0, 0, 1
12483,0, 0, 0, 0, 1
12484,0, 0, 0, 0, 1
12485,0, 0, 0, 0, 1
12486,0, 0, 0, 0, 1
12487,0, 0, 0, 0, 1
12488,8.94274e-05, 0.0, 8.94274e-05, 8.94274e-05, 0.9999515386479283
12489,0, 0, 0, 0, 1
12490,0.00028505956, 0.0, 0.00028505956, 0.00028505956, 0.9999515386479283
12491,0, 0, 0, 0, 1
12492,0, 0, 0, 0, 1
12493,0, 0, 0, 0, 1
12494,0, 0, 0, 0, 1
12495,0, 0, 0, 0, 1
12496,0, 0, 0, 0, 1
12497,0, 0, 0, 0, 1
12498,0, 0, 0, 0, 1
12499,0, 0, 0, 0, 1
12500,0, 0, 0, 0, 1
12501,0, 0, 0, 0, 1
12502,0, 0, 0, 0, 1
12503,0, 0, 0, 0, 1
12504,0, 0, 0, 0, 1
12505,0, 0, 0, 0, 1
12506,0.00024610863, 0.0, 0.00024610863, 0.00024610863, 0.9999515386479283
12507,0.00029153086, 0.00031715332, 2.8851155e-05, 0.0007377181, 0.9998546159437849
12508,0, 0, 0, 0, 1
12509,0, 0, 0, 0, 1
12510,0.0006143658, 0.00051589793, 1.584121e-05, 0.0021545885, 0.9978677005088442
12511,0, 0, 0, 0, 1
12512,0, 0, 0, 0, 1
12513,0, 0, 0, 0, 1
12514,0, 0, 0, 0, 1
12515,0, 0, 0, 0, 1
12516,0, 0, 0, 0, 1
12517,0, 0, 0, 0, 1
12518,0, 0, 0, 0, 1
12519,0, 0, 0, 0, 1
12520,0, 0, 0, 0, 1
12521,0, 0, 0, 0, 1
12522,0, 0, 0, 0, 1
12523,0, 0, 0, 0, 1
12524,0, 0, 0, 0, 1
12525,0, 0, 0, 0, 1
12526,0.00039844334, 0.00014783407, 0.000146981, 0.0005209838, 0.9998061545917131
12527,0, 0, 0, 0, 1
12528,0, 0, 0, 0, 1
12529,0, 0, 0, 0, 1
12530,0, 0, 0, 0, 1
12531,0, 0, 0, 0, 1
12532,0, 0, 0, 0, 1
12533,0, 0, 0, 0, 1
12534,0, 0, 0, 0, 1
12535,0, 0, 0, 0, 1
12536,0, 0, 0, 0, 1
12537,0, 0, 0, 0, 1
12538,0, 0, 0, 0, 1
12539,0, 0, 0, 0, 1
12540,0, 0, 0, 0, 1
12541,0, 0, 0, 0, 1
12542,0, 0, 0, 0, 1
12543,0, 0, 0, 0, 1
12544,0, 0, 0, 0, 1
12545,0, 0, 0, 0, 1
12546,0, 0, 0, 0, 1
12547,0, 0, 0, 0, 1
12548,0, 0, 0, 0, 1
12549,0, 0, 0, 0, 1
12550,0, 0, 0, 0, 1
12551,0, 0, 0, 0, 1
12552,0, 0, 0, 0, 1
12553,0, 0, 0, 0, 1
12554,0, 0, 0, 0, 1
12555,0, 0, 0, 0, 1
12556,0, 0, 0, 0, 1
12557,0, 0, 0, 0, 1
12558,0, 0, 0, 0, 1
12559,6.963168e-05, 0.0, 6.963168e-05, 6.963168e-05, 0.9999515386479283
12560,0, 0, 0, 0, 1
12561,0, 0, 0, 0, 1
12562,0, 0, 0, 0, 1
12563,0.00081935106, 0.0007995142, 2.8711735e-05, 0.0034178412, 0.9967046280591229
12564,0, 0, 0, 0, 1
12565,0, 0, 0, 0, 1
12566,0, 0, 0, 0, 1
12567,0, 0, 0, 0, 1
12568,0, 0, 0, 0, 1
12569,0, 0, 0, 0, 1
12570,0, 0, 0, 0, 1
12571,0, 0, 0, 0, 1
12572,0, 0, 0, 0, 1
12573,0, 0, 0, 0, 1
12574,0, 0, 0, 0, 1
12575,0, 0, 0, 0, 1
12576,0, 0, 0, 0, 1
12577,0, 0, 0, 0, 1
12578,0, 0, 0, 0, 1
12579,0, 0, 0, 0, 1
12580,0, 0, 0, 0, 1
12581,0, 0, 0, 0, 1
12582,0, 0, 0, 0, 1
12583,0, 0, 0, 0, 1
12584,0, 0, 0, 0, 1
12585,0, 0, 0, 0, 1
12586,0, 0, 0, 0, 1
12587,0, 0, 0, 0, 1
12588,0, 0, 0, 0, 1
12589,0, 0, 0, 0, 1
12590,0, 0, 0, 0, 1
12591,8.849421e-05, 0.0, 8.849421e-05, 8.849421e-05, 0.9999515386479283
12592,0, 0, 0, 0, 1
12593,0, 0, 0, 0, 1
12594,0.00022815623, 0.00019032076, 2.3506882e-05, 0.00064746453, 0.9993700024230676
12595,0, 0, 0, 0, 1
12596,0, 0, 0, 0, 1
12597,0.00020739257, 0.0, 0.00020739257, 0.00020739257, 0.9999515386479283
12598,0, 0, 0, 0, 1
12599,0.00041954705, 0.00039601122, 1.3058476e-05, 0.0019994031, 0.9969469348194815
12600,0, 0, 0, 0, 1
12601,0, 0, 0, 0, 1
12602,0, 0, 0, 0, 1
12603,0, 0, 0, 0, 1
12604,0, 0, 0, 0, 1
12605,0, 0, 0, 0, 1
12606,0, 0, 0, 0, 1
12607,0, 0, 0, 0, 1
12608,0, 0, 0, 0, 1
12609,0, 0, 0, 0, 1
12610,0, 0, 0, 0, 1
12611,0, 0, 0, 0, 1
12612,0, 0, 0, 0, 1
12613,0, 0, 0, 0, 1
12614,0, 0, 0, 0, 1
12615,0, 0, 0, 0, 1
12616,0, 0, 0, 0, 1
12617,0, 0, 0, 0, 1
12618,0, 0, 0, 0, 1
12619,0, 0, 0, 0, 1
12620,0, 0, 0, 0, 1
12621,0, 0, 0, 0, 1
12622,0.00010159426, 3.2950797e-05, 6.955883e-05, 0.0001469195, 0.9998546159437849
12623,0.00056722166, 0.00061667705, 3.5943885e-05, 0.0028356102, 0.9986430821419917
12624,0, 0, 0, 0, 1
12625,0, 0, 0, 0, 1
12626,0, 0, 0, 0, 1
12627,0, 0, 0, 0, 1
12628,0, 0, 0, 0, 1
12629,0, 0, 0, 0, 1
12630,0, 0, 0, 0, 1
12631,0, 0, 0, 0, 1
12632,0, 0, 0, 0, 1
12633,0, 0, 0, 0, 1
12634,0, 0, 0, 0, 1
12635,0, 0, 0, 0, 1
12636,0, 0, 0, 0, 1
12637,0, 0, 0, 0, 1
12638,0, 0, 0, 0, 1
12639,0.0005176409, 0.0005234438, 9.209563e-06, 0.0022059667, 0.9980130845650593
12640,0, 0, 0, 0, 1
12641,0, 0, 0, 0, 1
12642,0, 0, 0, 0, 1
12643,0, 0, 0, 0, 1
12644,0, 0, 0, 0, 1
12645,0, 0, 0, 0, 1
12646,0, 0, 0, 0, 1
12647,0, 0, 0, 0, 1
12648,0, 0, 0, 0, 1
12649,0, 0, 0, 0, 1
12650,0, 0, 0, 0, 1
12651,0, 0, 0, 0, 1
12652,0, 0, 0, 0, 1
12653,0, 0, 0, 0, 1
12654,0, 0, 0, 0, 1
12655,0, 0, 0, 0, 1
12656,0, 0, 0, 0, 1
12657,0, 0, 0, 0, 1
12658,0, 0, 0, 0, 1
12659,0, 0, 0, 0, 1
12660,0, 0, 0, 0, 1
12661,0, 0, 0, 0, 1
12662,0, 0, 0, 0, 1
12663,0, 0, 0, 0, 1
12664,0, 0, 0, 0, 1
12665,0, 0, 0, 0, 1
12666,0, 0, 0, 0, 1
12667,0, 0, 0, 0, 1
12668,0, 0, 0, 0, 1
12669,0, 0, 0, 0, 1
12670,0, 0, 0, 0, 1
12671,0, 0, 0, 0, 1
12672,0, 0, 0, 0, 1
12673,0, 0, 0, 0, 1
12674,0.0002458414, 7.817275e-05, 0.00014718929, 0.00040391105, 0.9997092318875697
12675,0, 0, 0, 0, 1
12676,0, 0, 0, 0, 1
12677,0, 0, 0, 0, 1
12678,0, 0, 0, 0, 1
12679,0, 0, 0, 0, 1
12680,0, 0, 0, 0, 1
12681,0, 0, 0, 0, 1
12682,0, 0, 0, 0, 1
12683,0, 0, 0, 0, 1
12684,0, 0, 0, 0, 1
12685,0, 0, 0, 0, 1
12686,0, 0, 0, 0, 1
12687,0, 0, 0, 0, 1
12688,0, 0, 0, 0, 1
12689,0, 0, 0, 0, 1
12690,0, 0, 0, 0, 1
12691,0, 0, 0, 0, 1
12692,0, 0, 0, 0, 1
12693,0, 0, 0, 0, 1
12694,0, 0, 0, 0, 1
12695,0, 0, 0, 0, 1
12696,0, 0, 0, 0, 1
12697,0, 0, 0, 0, 1
12698,0, 0, 0, 0, 1
12699,0, 0, 0, 0, 1
12700,0, 0, 0, 0, 1
12701,0, 0, 0, 0, 1
12702,0, 0, 0, 0, 1
12703,0, 0, 0, 0, 1
12704,0, 0, 0, 0, 1
12705,0, 0, 0, 0, 1
12706,0, 0, 0, 0, 1
12707,0, 0, 0, 0, 1
12708,0, 0, 0, 0, 1
12709,0, 0, 0, 0, 1
12710,0, 0, 0, 0, 1
12711,0, 0, 0, 0, 1
12712,0.00028675943, 0.00022477559, 2.5593437e-05, 0.0008414638, 0.999127695662709
12713,0, 0, 0, 0, 1
12714,0, 0, 0, 0, 1
12715,4.0248633e-05, 9.873258e-06, 3.0375377e-05, 5.0121893e-05, 0.9999030772958566
12716,0, 0, 0, 0, 1
12717,0, 0, 0, 0, 1
12718,0.00012345794, 6.279696e-05, 4.8250247e-05, 0.00024645423, 0.9995638478313545
12719,0, 0, 0, 0, 1
12720,0, 0, 0, 0, 1
12721,0.00026466663, 0.00026219612, 8.07703e-06, 0.0007778461, 0.9995638478313545
12722,0, 0, 0, 0, 1
12723,0, 0, 0, 0, 1
12724,0, 0, 0, 0, 1
12725,0, 0, 0, 0, 1
12726,0, 0, 0, 0, 1
12727,0, 0, 0, 0, 1
12728,0, 0, 0, 0, 1
12729,0, 0, 0, 0, 1
12730,0, 0, 0, 0, 1
12731,0, 0, 0, 0, 1
12732,0, 0, 0, 0, 1
12733,0, 0, 0, 0, 1
12734,0, 0, 0, 0, 1
12735,0, 0, 0, 0, 1
12736,0, 0, 0, 0, 1
12737,0, 0, 0, 0, 1
12738,0, 0, 0, 0, 1
12739,0, 0, 0, 0, 1
12740,4.9745835e-05, 0.0, 4.9745835e-05, 4.9745835e-05, 0.9999515386479283
12741,0, 0, 0, 0, 1
12742,0, 0, 0, 0, 1
12743,0, 0, 0, 0, 1
12744,0, 0, 0, 0, 1
12745,0, 0, 0, 0, 1
12746,0, 0, 0, 0, 1
12747,0, 0, 0, 0, 1
12748,0, 0, 0, 0, 1
12749,0, 0, 0, 0, 1
12750,0, 0, 0, 0, 1
12751,0, 0, 0, 0, 1
12752,0, 0, 0, 0, 1
12753,0, 0, 0, 0, 1
12754,0, 0, 0, 0, 1
12755,0, 0, 0, 0, 1
12756,0, 0, 0, 0, 1
12757,0, 0, 0, 0, 1
12758,0, 0, 0, 0, 1
12759,0, 0, 0, 0, 1
12760,0, 0, 0, 0, 1
12761,0, 0, 0, 0, 1
12762,0, 0, 0, 0, 1
12763,0, 0, 0, 0, 1
12764,0, 0, 0, 0, 1
12765,0.00027887916, 0.0002616417, 2.9710016e-05, 0.0006403616, 0.9998546159437849
12766,0.00016840443, 0.00013830223, 3.010219e-05, 0.00030670667, 0.9999030772958566
12767,0, 0, 0, 0, 1
12768,0.000148397, 0.0, 0.000148397, 0.000148397, 0.9999515386479283
12769,0, 0, 0, 0, 1
12770,0, 0, 0, 0, 1
12771,0, 0, 0, 0, 1
12772,0, 0, 0, 0, 1
12773,0, 0, 0, 0, 1
12774,0, 0, 0, 0, 1
12775,0.0001674202, 0.0, 0.0001674202, 0.0001674202, 0.9999515386479283
12776,0, 0, 0, 0, 1
12777,0, 0, 0, 0, 1
12778,0, 0, 0, 0, 1
12779,0, 0, 0, 0, 1
12780,0, 0, 0, 0, 1
12781,0, 0, 0, 0, 1
12782,0, 0, 0, 0, 1
12783,0, 0, 0, 0, 1
12784,0, 0, 0, 0, 1
12785,0, 0, 0, 0, 1
12786,0, 0, 0, 0, 1
12787,0, 0, 0, 0, 1
12788,0, 0, 0, 0, 1
12789,0, 0, 0, 0, 1
12790,0, 0, 0, 0, 1
12791,0, 0, 0, 0, 1
12792,0, 0, 0, 0, 1
12793,0, 0, 0, 0, 1
12794,0, 0, 0, 0, 1
12795,0, 0, 0, 0, 1
12796,0, 0, 0, 0, 1
12797,0, 0, 0, 0, 1
12798,0, 0, 0, 0, 1
12799,0, 0, 0, 0, 1
12800,0, 0, 0, 0, 1
12801,0, 0, 0, 0, 1
12802,0, 0, 0, 0, 1
12803,0, 0, 0, 0, 1
12804,0, 0, 0, 0, 1
12805,0, 0, 0, 0, 1
12806,0, 0, 0, 0, 1
12807,0, 0, 0, 0, 1
12808,0, 0, 0, 0, 1
12809,0, 0, 0, 0, 1
12810,0, 0, 0, 0, 1
12811,0, 0, 0, 0, 1
12812,0, 0, 0, 0, 1
12813,0, 0, 0, 0, 1
12814,0, 0, 0, 0, 1
12815,0.00019542222, 0.00018541877, 1.0003439e-05, 0.000380841, 0.9999030772958566
12816,0, 0, 0, 0, 1
12817,0, 0, 0, 0, 1
12818,0, 0, 0, 0, 1
12819,0, 0, 0, 0, 1
12820,0, 0, 0, 0, 1
12821,0, 0, 0, 0, 1
12822,0, 0, 0, 0, 1
12823,0, 0, 0, 0, 1
12824,0, 0, 0, 0, 1
12825,0, 0, 0, 0, 1
12826,0, 0, 0, 0, 1
12827,0, 0, 0, 0, 1
12828,0, 0, 0, 0, 1
12829,0, 0, 0, 0, 1
12830,0, 0, 0, 0, 1
12831,0, 0, 0, 0, 1
12832,0, 0, 0, 0, 1
12833,0, 0, 0, 0, 1
12834,0, 0, 0, 0, 1
12835,0, 0, 0, 0, 1
12836,0, 0, 0, 0, 1
12837,0, 0, 0, 0, 1
12838,0, 0, 0, 0, 1
12839,0, 0, 0, 0, 1
12840,0, 0, 0, 0, 1
12841,0, 0, 0, 0, 1
12842,0, 0, 0, 0, 1
12843,0, 0, 0, 0, 1
12844,0, 0, 0, 0, 1
12845,0, 0, 0, 0, 1
12846,0, 0, 0, 0, 1
12847,0, 0, 0, 0, 1
12848,0, 0, 0, 0, 1
12849,0, 0, 0, 0, 1
12850,0, 0, 0, 0, 1
12851,0, 0, 0, 0, 1
12852,0, 0, 0, 0, 1
12853,0, 0, 0, 0, 1
12854,0, 0, 0, 0, 1
12855,0, 0, 0, 0, 1
12856,0, 0, 0, 0, 1
12857,0, 0, 0, 0, 1
12858,0, 0, 0, 0, 1
12859,0, 0, 0, 0, 1
12860,0, 0, 0, 0, 1
12861,0, 0, 0, 0, 1
12862,0, 0, 0, 0, 1
12863,0, 0, 0, 0, 1
12864,0, 0, 0, 0, 1
12865,0, 0, 0, 0, 1
12866,0, 0, 0, 0, 1
12867,0, 0, 0, 0, 1
12868,0.000172944, 0.0001454371, 7.777411e-06, 0.0005563348, 0.9994184637751393
12869,0, 0, 0, 0, 1
12870,0, 0, 0, 0, 1
12871,0, 0, 0, 0, 1
12872,0, 0, 0, 0, 1
12873,0, 0, 0, 0, 1
12874,0, 0, 0, 0, 1
12875,0, 0, 0, 0, 1
12876,0, 0, 0, 0, 1
12877,0, 0, 0, 0, 1
12878,0, 0, 0, 0, 1
12879,0, 0, 0, 0, 1
12880,0, 0, 0, 0, 1
12881,0, 0, 0, 0, 1
12882,0.000327096, 0.0, 0.000327096, 0.000327096, 0.9999515386479283
12883,0, 0, 0, 0, 1
12884,0, 0, 0, 0, 1
12885,0, 0, 0, 0, 1
12886,0, 0, 0, 0, 1
12887,0, 0, 0, 0, 1
12888,0, 0, 0, 0, 1
12889,0, 0, 0, 0, 1
12890,0, 0, 0, 0, 1
12891,0, 0, 0, 0, 1
12892,0, 0, 0, 0, 1
12893,0, 0, 0, 0, 1
12894,0, 0, 0, 0, 1
12895,0, 0, 0, 0, 1
12896,0, 0, 0, 0, 1
12897,0, 0, 0, 0, 1
12898,0, 0, 0, 0, 1
12899,0, 0, 0, 0, 1
12900,0, 0, 0, 0, 1
12901,0, 0, 0, 0, 1
12902,0, 0, 0, 0, 1
12903,0, 0, 0, 0, 1
12904,0, 0, 0, 0, 1
12905,0, 0, 0, 0, 1
12906,0.00046498526, 0.00032416178, 0.00018525362, 0.0011501017, 0.9997092318875697
12907,0, 0, 0, 0, 1
12908,0, 0, 0, 0, 1
12909,0, 0, 0, 0, 1
12910,0.000408061, 0.0003256238, 5.4083575e-06, 0.0011202206, 0.9993700024230676
12911,0, 0, 0, 0, 1
12912,0, 0, 0, 0, 1
12913,0, 0, 0, 0, 1
12914,0, 0, 0, 0, 1
12915,0, 0, 0, 0, 1
12916,0, 0, 0, 0, 1
12917,0, 0, 0, 0, 1
12918,0, 0, 0, 0, 1
12919,0.00025886417, 0.00025189223, 8.590344e-06, 0.00089534384, 0.9995153864792827
12920,0, 0, 0, 0, 1
12921,0, 0, 0, 0, 1
12922,0, 0, 0, 0, 1
12923,0, 0, 0, 0, 1
12924,0, 0, 0, 0, 1
12925,0, 0, 0, 0, 1
12926,0, 0, 0, 0, 1
12927,0.0002036832, 0.00012213975, 1.0005848e-05, 0.00034604617, 0.9997576932396414
12928,0, 0, 0, 0, 1
12929,6.0136175e-05, 2.9520897e-05, 3.0615276e-05, 8.965707e-05, 0.9999030772958566
12930,0, 0, 0, 0, 1
12931,0.00034036048, 0.00029604862, 1.267731e-07, 0.0011529274, 0.9986915434940635
12932,0, 0, 0, 0, 1
12933,0, 0, 0, 0, 1
12934,0, 0, 0, 0, 1
12935,0, 0, 0, 0, 1
12936,0, 0, 0, 0, 1
12937,0, 0, 0, 0, 1
12938,0, 0, 0, 0, 1
12939,0, 0, 0, 0, 1
12940,0.00026583698, 0.00016077206, 0.00010898189, 0.0005036404, 0.9998061545917131
12941,0, 0, 0, 0, 1
12942,0, 0, 0, 0, 1
12943,0, 0, 0, 0, 1
12944,0, 0, 0, 0, 1
12945,0, 0, 0, 0, 1
12946,0, 0, 0, 0, 1
12947,0, 0, 0, 0, 1
12948,0, 0, 0, 0, 1
12949,0, 0, 0, 0, 1
12950,0, 0, 0, 0, 1
12951,0, 0, 0, 0, 1
12952,0.00016895123, 0.0, 0.00016895123, 0.00016895123, 0.9999515386479283
12953,0, 0, 0, 0, 1
12954,0, 0, 0, 0, 1
12955,0, 0, 0, 0, 1
12956,0, 0, 0, 0, 1
12957,0, 0, 0, 0, 1
12958,0, 0, 0, 0, 1
12959,0, 0, 0, 0, 1
12960,0, 0, 0, 0, 1
12961,0, 0, 0, 0, 1
12962,0, 0, 0, 0, 1
12963,0.0003723747, 0.00026852838, 4.3012224e-06, 0.0011000629, 0.9984007753816332
12964,0, 0, 0, 0, 1
12965,0, 0, 0, 0, 1
12966,0, 0, 0, 0, 1
12967,0, 0, 0, 0, 1
12968,0, 0, 0, 0, 1
12969,0, 0, 0, 0, 1
12970,0, 0, 0, 0, 1
12971,0, 0, 0, 0, 1
12972,0, 0, 0, 0, 1
12973,0, 0, 0, 0, 1
12974,0, 0, 0, 0, 1
12975,0, 0, 0, 0, 1
12976,0, 0, 0, 0, 1
12977,0, 0, 0, 0, 1
12978,0, 0, 0, 0, 1
12979,0, 0, 0, 0, 1
12980,0, 0, 0, 0, 1
12981,0, 0, 0, 0, 1
12982,0, 0, 0, 0, 1
12983,0, 0, 0, 0, 1
12984,0, 0, 0, 0, 1
12985,0, 0, 0, 0, 1
12986,0, 0, 0, 0, 1
12987,0, 0, 0, 0, 1
12988,0, 0, 0, 0, 1
12989,0, 0, 0, 0, 1
12990,0.0003943354, 0.00029262312, 1.5015066e-05, 0.00113278, 0.9988369275502786
12991,0, 0, 0, 0, 1
12992,0, 0, 0, 0, 1
12993,0, 0, 0, 0, 1
12994,0, 0, 0, 0, 1
12995,0, 0, 0, 0, 1
12996,0, 0, 0, 0, 1
12997,0, 0, 0, 0, 1
12998,0, 0, 0, 0, 1
12999,0, 0, 0, 0, 1
13000,0, 0, 0, 0, 1
13001,0, 0, 0, 0, 1
13002,0, 0, 0, 0, 1
13003,0, 0, 0, 0, 1
13004,0, 0, 0, 0, 1
13005,0, 0, 0, 0, 1
13006,0.0003706279, 0.00029737028, 1.411467e-05, 0.0011202052, 0.9984492367337049
13007,0, 0, 0, 0, 1
13008,0, 0, 0, 0, 1
13009,0, 0, 0, 0, 1
13010,0, 0, 0, 0, 1
13011,0, 0, 0, 0, 1
13012,0, 0, 0, 0, 1
13013,0, 0, 0, 0, 1
13014,0, 0, 0, 0, 1
13015,0, 0, 0, 0, 1
13016,0, 0, 0, 0, 1
13017,0, 0, 0, 0, 1
13018,0, 0, 0, 0, 1
13019,0, 0, 0, 0, 1
13020,0, 0, 0, 0, 1
13021,0, 0, 0, 0, 1
13022,0.00045767566, 0.00025905465, 0.00018664825, 0.00079669396, 0.9998061545917131
13023,0, 0, 0, 0, 1
13024,1.08890235e-05, 0.0, 1.08890235e-05, 1.08890235e-05, 0.9999515386479283
13025,0, 0, 0, 0, 1
13026,0, 0, 0, 0, 1
13027,0, 0, 0, 0, 1
13028,0, 0, 0, 0, 1
13029,0.00038386427, 0.00025461242, 6.581765e-05, 0.0009410265, 0.9995638478313545
13030,0, 0, 0, 0, 1
13031,0, 0, 0, 0, 1
13032,0, 0, 0, 0, 1
13033,0, 0, 0, 0, 1
13034,0.0003443082, 0.0002539062, 6.0981156e-06, 0.0007900632, 0.9993700024230676
13035,0, 0, 0, 0, 1
13036,0, 0, 0, 0, 1
13037,0, 0, 0, 0, 1
13038,0, 0, 0, 0, 1
13039,0, 0, 0, 0, 1
13040,0, 0, 0, 0, 1
13041,0, 0, 0, 0, 1
13042,0, 0, 0, 0, 1
13043,0.00029561523, 0.00016171839, 2.7906428e-05, 0.00053983234, 0.999660770535498
13044,0, 0, 0, 0, 1
13045,0, 0, 0, 0, 1
13046,0, 0, 0, 0, 1
13047,0, 0, 0, 0, 1
13048,0, 0, 0, 0, 1
13049,0, 0, 0, 0, 1
13050,0, 0, 0, 0, 1
13051,0, 0, 0, 0, 1
13052,0, 0, 0, 0, 1
13053,0, 0, 0, 0, 1
13054,0, 0, 0, 0, 1
13055,0, 0, 0, 0, 1
13056,0.00017677776, 0.00020109255, 2.9121707e-05, 0.00052149, 0.9998061545917131
13057,0, 0, 0, 0, 1
13058,0, 0, 0, 0, 1
13059,0, 0, 0, 0, 1
13060,0, 0, 0, 0, 1
13061,0, 0, 0, 0, 1
13062,0, 0, 0, 0, 1
13063,0, 0, 0, 0, 1
13064,0, 0, 0, 0, 1
13065,0, 0, 0, 0, 1
13066,0, 0, 0, 0, 1
13067,0, 0, 0, 0, 1
13068,0, 0, 0, 0, 1
13069,0, 0, 0, 0, 1
13070,0, 0, 0, 0, 1
13071,0, 0, 0, 0, 1
13072,0, 0, 0, 0, 1
13073,0, 0, 0, 0, 1
13074,5.005097e-05, 0.0, 5.005097e-05, 5.005097e-05, 0.9999515386479283
13075,0, 0, 0, 0, 1
13076,0, 0, 0, 0, 1
13077,0, 0, 0, 0, 1
13078,0, 0, 0, 0, 1
13079,0, 0, 0, 0, 1
13080,0, 0, 0, 0, 1
13081,0, 0, 0, 0, 1
13082,0, 0, 0, 0, 1
13083,0, 0, 0, 0, 1
13084,0, 0, 0, 0, 1
13085,0, 0, 0, 0, 1
13086,0, 0, 0, 0, 1
13087,0, 0, 0, 0, 1
13088,0.00016132544, 7.891622e-05, 5.029838e-05, 0.0002266572, 0.9998546159437849
13089,0, 0, 0, 0, 1
13090,0, 0, 0, 0, 1
13091,0, 0, 0, 0, 1
13092,0, 0, 0, 0, 1
13093,0, 0, 0, 0, 1
13094,0, 0, 0, 0, 1
13095,0, 0, 0, 0, 1
13096,0, 0, 0, 0, 1
13097,0, 0, 0, 0, 1
13098,0, 0, 0, 0, 1
13099,0, 0, 0, 0, 1
13100,0, 0, 0, 0, 1
13101,0.0006273336, 0.0005795307, 9.2741075e-06, 0.0027803963, 0.9974800096922705
13102,0, 0, 0, 0, 1
13103,0, 0, 0, 0, 1
13104,0, 0, 0, 0, 1
13105,0, 0, 0, 0, 1
13106,0, 0, 0, 0, 1
13107,0, 0, 0, 0, 1
13108,0, 0, 0, 0, 1
13109,0, 0, 0, 0, 1
13110,0, 0, 0, 0, 1
13111,0, 0, 0, 0, 1
13112,0, 0, 0, 0, 1
13113,0, 0, 0, 0, 1
13114,0, 0, 0, 0, 1
13115,0, 0, 0, 0, 1
13116,0, 0, 0, 0, 1
13117,0, 0, 0, 0, 1
13118,0, 0, 0, 0, 1
13119,0, 0, 0, 0, 1
13120,0, 0, 0, 0, 1
13121,0, 0, 0, 0, 1
13122,0, 0, 0, 0, 1
13123,0.00046031043, 0.0002611913, 0.00014348906, 0.00097628863, 0.9996123091834263
13124,0, 0, 0, 0, 1
13125,0, 0, 0, 0, 1
13126,0, 0, 0, 0, 1
13127,0, 0, 0, 0, 1
13128,0, 0, 0, 0, 1
13129,0.00026581303, 0.00030147578, 7.707279e-06, 0.00089484267, 0.9995638478313545
13130,0, 0, 0, 0, 1
13131,0, 0, 0, 0, 1
13132,0, 0, 0, 0, 1
13133,0, 0, 0, 0, 1
13134,0, 0, 0, 0, 1
13135,0, 0, 0, 0, 1
13136,0, 0, 0, 0, 1
13137,0, 0, 0, 0, 1
13138,0, 0, 0, 0, 1
13139,0.00091517775, 0.0011294486, 3.987143e-06, 0.005774557, 0.9952023261448995
13140,0, 0, 0, 0, 1
13141,0, 0, 0, 0, 1
13142,0, 0, 0, 0, 1
13143,0, 0, 0, 0, 1
13144,0, 0, 0, 0, 1
13145,0, 0, 0, 0, 1
13146,0, 0, 0, 0, 1
13147,0, 0, 0, 0, 1
13148,0, 0, 0, 0, 1
13149,0, 0, 0, 0, 1
13150,0, 0, 0, 0, 1
13151,0, 0, 0, 0, 1
13152,0, 0, 0, 0, 1
13153,0.00019348937, 3.2749038e-05, 0.00014821813, 0.00022458872, 0.9998546159437849
13154,0.00013356554, 7.830764e-05, 6.925779e-05, 0.00026697962, 0.9998061545917131
13155,0.00023265442, 0.00023128699, 5.166419e-06, 0.00073636527, 0.9993215410709959
13156,0, 0, 0, 0, 1
13157,0, 0, 0, 0, 1
13158,0, 0, 0, 0, 1
13159,0, 0, 0, 0, 1
13160,0, 0, 0, 0, 1
13161,0, 0, 0, 0, 1
13162,0, 0, 0, 0, 1
13163,0, 0, 0, 0, 1
13164,0, 0, 0, 0, 1
13165,0, 0, 0, 0, 1
13166,0, 0, 0, 0, 1
13167,0, 0, 0, 0, 1
13168,0, 0, 0, 0, 1
13169,0, 0, 0, 0, 1
13170,0, 0, 0, 0, 1
13171,0, 0, 0, 0, 1
13172,0, 0, 0, 0, 1
13173,0, 0, 0, 0, 1
13174,0, 0, 0, 0, 1
13175,0, 0, 0, 0, 1
13176,0, 0, 0, 0, 1
13177,0, 0, 0, 0, 1
13178,0, 0, 0, 0, 1
13179,0, 0, 0, 0, 1
13180,0, 0, 0, 0, 1
