itemid,mean,dev_std,min,max,sparse
3200,0.031534474, 0.05792477, 3.950814e-06, 0.46302852, 0.9561909377271626
3201,0.10940993, 0.06587038, 0.018425357, 0.18206295, 0.999660770535498
3202,0.02387828, 0.029672686, 0.000109929555, 0.1377996, 0.9968984734674098
3203,0.018940726, 0.029770043, 9.422388e-06, 0.29974246, 0.9862854373637024
3204,0.005864736, 0.004396009, 0.000100868514, 0.015712364, 0.9992246183668524
3205,0.014942022, 0.027136121, 1.649008e-05, 0.12543689, 0.9984976980857766
3206,0.01540618, 0.02908509, 5.6025383e-05, 0.20568943, 0.9927792585413133
3207,0.027380122, 0.04596909, 1.8516874e-05, 0.3513877, 0.9810031499878846
3208,0.014652289, 0.036756087, 2.9557192e-05, 0.2528097, 0.9949115580324691
3209,0.017956788, 0.037070926, 3.7732374e-05, 0.22795367, 0.9953477102011146
3210,0.0211931, 0.04136273, 3.958833e-06, 0.3920933, 0.982166222437606
3211,0.03199138, 0.053031158, 0.00015283786, 0.2973651, 0.9957838623697601
3212,0.05262147, 0.069744356, 6.057693e-05, 0.40106738, 0.9929246425975284
3213,0.02933896, 0.014299582, 0.0034644974, 0.039697327, 0.9984976980857766
3214,0.01951261, 0.05295993, 1.3389367e-05, 0.30294502, 0.9984007753816332
3215,0.051093947, 0.05782166, 0.0038280678, 0.13251503, 0.9998546159437849
3216,0.025080476, 0.050911427, 6.918905e-05, 0.4324154, 0.9937969469348195
3217,0.025877865, 0.046645258, 0.00029340445, 0.24425134, 0.9977707778047008
3218,0.012782993, 0.011506635, 8.513551e-06, 0.02892278, 0.9965107826508359
3219,0.019224701, 0.033827454, 1.5889294e-05, 0.2571833, 0.9927792585413133
3220,0.03156898, 0.04850495, 4.73888e-05, 0.31334424, 0.9976738551005573
3221,0.024934378, 0.03473675, 2.8137813e-06, 0.13541594, 0.9945723285679671
3222,0.03036771, 0.04155456, 0.000685176, 0.17591204, 0.9984492367337049
3223,0.020175895, 0.0352145, 8.725344e-06, 0.22162016, 0.9898231160649382
3224,0.02249524, 0.033706784, 0.00026071788, 0.17180617, 0.9962200145384056
3225,0.027176276, 0.046995055, 2.102736e-05, 0.48993668, 0.990210806881512
3226,0.016485067, 0.034479782, 3.7618196e-05, 0.28226575, 0.9905015749939423
3227,0.011435489, 0.026217464, 4.656535e-05, 0.20362435, 0.9939907923431064
3228,0.023933193, 0.03216575, 9.315993e-05, 0.15251604, 0.9959292464259752
3229,0.027612178, 0.052029986, 7.980064e-05, 0.36874253, 0.992827719893385
3230,0.040711466, 0.042193566, 0.0002946087, 0.09377797, 0.9989823116064939
3231,0.029061638, 0.049098663, 0.00016923528, 0.24900725, 0.9967530894111946
3232,0.022119489, 0.054751415, 2.916281e-06, 0.44699773, 0.9847346740974073
3233,0.026259815, 0.040734425, 2.4206032e-05, 0.23079991, 0.9972377029319118
3234,0.02141736, 0.038242906, 3.570015e-06, 0.33966354, 0.9780954688635813
3235,0.016017964, 0.043827705, 2.584927e-05, 0.45225546, 0.9926823358371698
3236,0.016038, 0.041056987, 5.397232e-06, 0.32243934, 0.993021565301672
3237,0.026359444, 0.044739664, 5.588612e-06, 0.47266892, 0.9764477828931427
3238,0.027957285, 0.056316182, 1.693081e-05, 0.4654011, 0.9654955173249333
3239,0.016805476, 0.025740491, 2.344704e-05, 0.17477486, 0.9925369517809547
3240,0.016663, 0.03448246, 5.549948e-06, 0.23352133, 0.9913254179791616
3241,0.0118589895, 0.014236432, 0.00016249523, 0.06654215, 0.9978192391567725
3242,0.025233436, 0.04359844, 1.1362934e-05, 0.40604803, 0.9709231887569664
3243,0.020105327, 0.04459347, 2.602478e-05, 0.39666402, 0.9851708262660528
3244,0.026657682, 0.045819424, 9.6480275e-05, 0.35227042, 0.9948630966803974
3245,0.030246472, 0.045669172, 3.7912844e-06, 0.4096435, 0.9743154834019869
3246,0.020080008, 0.028632138, 4.4838835e-05, 0.16566202, 0.9878362006299976
3247,0.013654253, 0.013806889, 3.6552305e-05, 0.045600932, 0.9958807850739035
3248,0.041600294, 0.06141589, 2.1986036e-05, 0.30879387, 0.9964138599466925
3249,0.021846075, 0.03956807, 0.00028339252, 0.20899613, 0.9979161618609159
3250,0.0170188, 0.029531006, 0.00011119442, 0.22424749, 0.9943784831596801
3251,0.033065688, 0.043920096, 5.2981362e-05, 0.11444181, 0.99859462078992
3252,0.02170558, 0.0353726, 7.566246e-06, 0.19688813, 0.9910346498667313
3253,0.048017617, 0.0641102, 0.002589251, 0.20974635, 0.999466925127211
3254,0.02163231, 0.038073733, 1.1931346e-05, 0.4306792, 0.9648655197480009
3255,0.01146097, 0.023098212, 7.062267e-06, 0.22451757, 0.992488490428883
3256,0.021821512, 0.03945122, 5.20738e-06, 0.30139965, 0.9824569905500363
3257,0.019856649, 0.058762405, 4.0236766e-05, 0.3879057, 0.9979646232129876
3258,0.021509618, 0.040351816, 4.4528988e-05, 0.22115815, 0.9958323237218318
3259,0.029470207, 0.05578108, 6.490969e-05, 0.58252794, 0.9800823842985219
3260,0.028025739, 0.043998063, 1.909613e-05, 0.37793747, 0.9752847104434214
3261,0.022473855, 0.038385376, 1.8729083e-05, 0.2608105, 0.9904046522897989
3262,0.019846011, 0.03357829, 2.8770757e-05, 0.23229237, 0.9895808093045796
3263,0.014937714, 0.024918849, 3.6084555e-05, 0.19467393, 0.9940392536951781
3264,0.024229346, 0.04785768, 9.073912e-06, 0.44396314, 0.9793070026653744
3265,0.005235705, 0.007570196, 3.7700513e-05, 0.03638428, 0.9983038526774897
3266,0.023616392, 0.044270813, 0.00030304876, 0.36059403, 0.9935546401744608
3267,0.020541202, 0.047931846, 7.0355522e-06, 0.3813396, 0.9929731039496001
3268,0.020664182, 0.030796707, 1.401021e-05, 0.18576194, 0.9968984734674098
3269,0.0403759, 0.06263739, 0.0001597845, 0.29482424, 0.9983523140295614
3270,0.008813899, 0.015552971, 1.5890768e-05, 0.09710029, 0.9953961715531864
3271,0.020225275, 0.04989853, 6.059124e-06, 0.415168, 0.9950569420886842
3272,0.023835583, 0.04188987, 1.1036379e-05, 0.3095105, 0.981633147564817
3273,0.030112531, 0.05115159, 4.2031785e-05, 0.2751648, 0.994233099103465
3274,0.025971677, 0.049647797, 0.00011302045, 0.29534, 0.9954446329052581
3275,0.0080708945, 0.010001705, 4.440301e-05, 0.04030264, 0.9975769323964139
3276,0.036418114, 0.05001496, 0.00010696424, 0.29575092, 0.993021565301672
3277,0.013906662, 0.032710098, 2.7073072e-06, 0.15515567, 0.9988369275502786
3278,0.01778287, 0.03051689, 2.1955047e-05, 0.28978118, 0.9797916161860916
3279,0.017058032, 0.037263, 2.5002431e-05, 0.4083884, 0.9863338987157741
3280,0.037981004, 0.07006531, 2.837243e-05, 0.40452453, 0.9982069299733463
3281,0.02229944, 0.03846906, 8.427834e-06, 0.30410835, 0.9685970438575237
3282,0, 0, 0, 0, 1
3283,0.017678477, 0.026123665, 8.080056e-06, 0.1599394, 0.9885146595590018
3284,0.023175802, 0.04585929, 1.1946238e-05, 0.37909186, 0.9803731524109522
3285,0.019792601, 0.03869235, 6.440036e-06, 0.4481834, 0.9846862127453356
3286,0.02896113, 0.037541773, 0.00020240419, 0.13420573, 0.9981100072692028
3287,0.027101824, 0.045083936, 3.0773095e-05, 0.33308077, 0.9710685728131815
3288,0.01789563, 0.038465448, 1.1437832e-05, 0.3011765, 0.9937484855827478
3289,0.030869383, 0.059069112, 0.00066611334, 0.36055982, 0.9982069299733463
3290,0.017073968, 0.039799724, 6.8775036e-05, 0.21308415, 0.9983038526774897
3291,0.03689016, 0.05112283, 0.0004898074, 0.16932532, 0.9995638478313545
3292,0.027846925, 0.042811386, 1.924457e-05, 0.4142725, 0.9647201356917858
3293,0.032009795, 0.058147147, 2.3780856e-05, 0.376504, 0.9970923188756966
3294,0.030440798, 0.04638267, 0.00042411123, 0.1636923, 0.9990307729585656
3295,0.022418149, 0.04242087, 1.2964324e-05, 0.42737234, 0.9714078022776835
3296,0.028085481, 0.05283641, 7.2338706e-05, 0.2997101, 0.9959292464259752
3297,0.026152994, 0.031770412, 7.196861e-05, 0.14753105, 0.9956384783135449
3298,0.047034513, 0.017085455, 0.0019182757, 0.055413894, 0.9990792343106373
3299,0.021422135, 0.023244515, 0.00020911654, 0.07061993, 0.9980130845650593
3300,0.016581144, 0.041712377, 0.00010824726, 0.20160106, 0.9978192391567725
3301,0.023664437, 0.038885534, 3.3132434e-05, 0.1777936, 0.9974800096922705
3302,0.02747906, 0.041212644, 9.352595e-05, 0.12408225, 0.9985461594378483
3303,0.022135727, 0.03203182, 3.1196916e-05, 0.17742814, 0.9971407802277683
3304,0.031650078, 0.04691876, 1.255656e-05, 0.42125788, 0.9636055245941362
3305,0.015270899, 0.013743455, 0.000116286734, 0.03300737, 0.9970923188756966
3306,0.03358342, 0.05528928, 3.361974e-05, 0.2845494, 0.9901138841773686
3307,0.0052315625, 0.006965386, 0.00012459095, 0.03836579, 0.9985461594378483
3308,0.02447169, 0.05835017, 7.0185575e-05, 0.37467703, 0.9972377029319118
3309,0.034537595, 0.05752551, 5.7704515e-06, 0.32041204, 0.9948146353283257
3310,0.015947703, 0.040437084, 1.7305929e-05, 0.4227023, 0.9922461836685244
3311,0.034863736, 0.051832438, 2.6191813e-06, 0.26813218, 0.9941361763993215
3312,0.02208544, 0.025601704, 9.013968e-06, 0.06555731, 0.9980615459171311
3313,0.015174345, 0.033187985, 8.3296045e-06, 0.39989066, 0.9850739035619094
3314,0.036062982, 0.056948803, 0.00023194036, 0.34231338, 0.9974800096922705
3315,0.017136322, 0.040461995, 0.00076300954, 0.22145183, 0.9984007753816332
3316,0.06598761, 0.03764439, 0.0012562873, 0.090914756, 0.9993700024230676
3317,0.01853076, 0.03761223, 0.00013928227, 0.16975337, 0.9979646232129876
3318,0.0183585, 0.033796284, 1.9647945e-05, 0.25832263, 0.9894838866004362
3319,0.01794582, 0.033491597, 5.5062377e-05, 0.18778157, 0.9938454082868912
3320,0.017249912, 0.030633176, 2.1118494e-05, 0.27757308, 0.9866731281802762
3321,0.017285442, 0.038808055, 6.010717e-06, 0.25850463, 0.9917131087957354
3322,0.01888757, 0.025404252, 0.00066205265, 0.13120341, 0.998255391325418
3323,0, 0, 0, 0, 1
3324,0.051529206, 0.060363345, 0.00015802622, 0.3082642, 0.9975769323964139
3325,0.0709208, 0.063007444, 0.004484832, 0.1679299, 0.999466925127211
3326,0.025315149, 0.04251635, 1.1404417e-05, 0.41700938, 0.9685970438575237
3327,0.025753904, 0.049181543, 0.0001430351, 0.36151618, 0.9951538647928277
3328,0.017362392, 0.028148193, 0.00011519481, 0.19883259, 0.9905015749939423
3329,0.025768604, 0.039212923, 2.5662352e-05, 0.3376855, 0.9713593409256118
3330,0.021020189, 0.038825423, 7.2326825e-06, 0.4185588, 0.9766900896535013
3331,0.02913634, 0.04887056, 1.9233205e-05, 0.28269982, 0.9965107826508359
3332,0.027630012, 0.05369963, 3.6328445e-05, 0.47081542, 0.9780470075115095
3333,0.019007951, 0.03429387, 3.563786e-06, 0.28011292, 0.9795008480736612
3334,0.019904505, 0.039329216, 3.4896148e-05, 0.37496632, 0.9855585170826267
3335,0.037125085, 0.06276228, 0.0001596286, 0.3293004, 0.9971407802277683
3336,0.050911967, 0.034476332, 0.009419909, 0.13428183, 0.999127695662709
3337,0.0298475, 0.04738358, 1.8642577e-05, 0.33442616, 0.9929731039496001
3338,0.021148914, 0.08127859, 7.596031e-05, 0.4171105, 0.9987884661982069
3339,0.028573284, 0.04713704, 6.7984474e-05, 0.40546545, 0.9778531621032227
3340,0.01995822, 0.036923684, 8.907212e-06, 0.27724355, 0.989677732008723
3341,0.028432533, 0.044419643, 1.6779406e-06, 0.26441383, 0.9742670220499152
3342,0.01552376, 0.046613973, 4.318362e-05, 0.34945014, 0.9962200145384056
3343,0.03077446, 0.056194454, 4.167736e-05, 0.4523331, 0.9794039253695178
3344,0.0273877, 0.04638128, 2.104899e-05, 0.31107366, 0.9889508117276472
3345,0.05621224, 0.06867497, 0.00011750092, 0.29172564, 0.9989823116064939
3346,0.046457946, 0.07265192, 0.0005785898, 0.22756822, 0.9990307729585656
3347,0.028128792, 0.044978604, 1.0196981e-05, 0.36198714, 0.9541070995880785
3348,0.009557065, 0.016365526, 0.00016111808, 0.06222229, 0.9976738551005573
3349,0.02128151, 0.035077326, 3.8597125e-05, 0.25360307, 0.9941846377513933
3350,0.025226777, 0.055737328, 9.5949355e-05, 0.39706346, 0.9959777077780471
3351,0.025463767, 0.04420979, 1.7547736e-06, 0.25159582, 0.9912769566270899
3352,0.020311706, 0.036070716, 5.0410545e-05, 0.3015185, 0.9955415556094015
3353,0.021518387, 0.034755357, 5.1683113e-05, 0.19470367, 0.9931669493578871
3354,0.021944897, 0.042470273, 8.838673e-05, 0.30547622, 0.9932638720620305
3355,0.025471749, 0.046289317, 5.9047275e-06, 0.37751162, 0.9684031984492367
3356,0.053063165, 0.074576065, 0.0005407943, 0.29021975, 0.9990792343106373
3357,0.025304671, 0.031792194, 5.550991e-05, 0.08842774, 0.9983523140295614
3358,0.016783718, 0.036057696, 7.833319e-06, 0.23341452, 0.9875938938696389
3359,0.02860132, 0.054509293, 1.3632568e-05, 0.3098081, 0.9982069299733463
3360,0.020056272, 0.03474071, 8.027346e-06, 0.34217638, 0.9731039496001939
3361,0.016984532, 0.028744884, 5.96896e-06, 0.21760629, 0.9865762054761328
3362,0.010295962, 0.016813718, 6.168981e-05, 0.08832806, 0.9967530894111946
3363,0.11289159, 0.06214285, 0.009672505, 0.25267088, 0.9991761570147807
3364,0.029452497, 0.05395067, 5.5965233e-05, 0.33769882, 0.9884661982069299
3365,0.033531886, 0.04929866, 0.00013596499, 0.27560738, 0.9971892415798401
3366,0.11940945, 0.123544596, 0.0137693165, 0.38140282, 0.9992730797189242
3367,0.019835135, 0.031868193, 6.862138e-05, 0.24825574, 0.9935061788223891
3368,0.027007895, 0.04985709, 3.205803e-05, 0.4500548, 0.9656409013811486
3369,0.033737324, 0.057200354, 6.540949e-05, 0.39111647, 0.9905015749939423
3370,0.014576486, 0.038349956, 5.445745e-05, 0.2323033, 0.9965107826508359
3371,0.04703453, 0.017085299, 0.0019182408, 0.05540667, 0.9990792343106373
3372,0.059313904, 4.0692844e-06, 0.05930743, 0.05932103, 0.9992730797189242
3373,0.028881252, 0.04561452, 9.032488e-06, 0.28062174, 0.9862854373637024
3374,0.010774025, 0.017888324, 2.6500198e-05, 0.12832843, 0.990743881754301
3375,0.033116683, 0.050723802, 3.1227262e-06, 0.45159438, 0.9518294160407076
3376,0.04771309, 0.037430767, 0.0057514487, 0.1104347, 0.9986430821419917
3377,0.045233276, 0.08727612, 6.438289e-05, 0.3929978, 0.9972861642839835
3378,0.025294945, 0.042025093, 2.4617824e-05, 0.4529408, 0.9716016476859705
3379,0.02644074, 0.041856732, 1.498174e-05, 0.4406189, 0.9686455052095954
3380,0.02627854, 0.008207024, 0.001757942, 0.029542046, 0.9983038526774897
3381,0.017837055, 0.038909364, 4.2971814e-07, 0.38597295, 0.9817785316210322
3382,0.023467017, 0.033804726, 0.00037030788, 0.17431888, 0.9963169372425491
3383,0.028638484, 0.05403533, 2.2953263e-05, 0.37924752, 0.9897261933607948
3384,0, 0, 0, 0, 1
3385,0.015641721, 0.04396754, 2.8098013e-05, 0.4063655, 0.9953961715531864
3386,0.059575785, 0.060818408, 0.004567648, 0.26685825, 0.998933850254422
3387,0.04677644, 0.05550773, 0.00015938336, 0.23347992, 0.9982069299733463
3388,0.025692593, 0.03742876, 0.00017713387, 0.1472938, 0.9974800096922705
3389,0.044559527, 0.07475859, 0.00031214708, 0.30319118, 0.9984976980857766
3390,0.027165407, 0.04685489, 2.3178309e-05, 0.30891448, 0.9849285195056942
3391,0.051593315, 0.06527784, 0.00012635736, 0.35489315, 0.9984007753816332
3392,0.022144437, 0.040753007, 0.00025244371, 0.32155216, 0.9965592440029076
3393,0.019719256, 0.026689392, 0.00014359364, 0.10042856, 0.9960746304821905
3394,0.022616848, 0.044868078, 3.5418116e-06, 0.36921477, 0.9922946450205961
3395,0.013197401, 0.03329539, 2.0055148e-05, 0.39466938, 0.9891446571359341
3396,0.020802096, 0.05029963, 2.9062123e-05, 0.27233028, 0.996850012115338
3397,0.024348414, 0.043611508, 6.477761e-05, 0.44735953, 0.9764477828931427
3398,0.030672569, 0.05148157, 0.00014401406, 0.2879993, 0.9939423309910347
3399,0.014029921, 0.03201217, 6.8258187e-06, 0.32103625, 0.9929246425975284
3400,0.012103961, 0.013802171, 0.00016385566, 0.05609792, 0.9981584686212746
3401,0.029703608, 0.054625105, 0.0002213826, 0.31712273, 0.9952507874969712
3402,0.052260883, 0.12401473, 0.0003705547, 0.42315012, 0.9995153864792827
3403,0.026871502, 0.04494309, 2.8783208e-05, 0.37399417, 0.958226314514175
3404,0.019195905, 0.034194823, 5.4362063e-05, 0.2268803, 0.9900654228252969
3405,0.007595383, 0.010713067, 1.4529848e-05, 0.04534367, 0.9983523140295614
3406,0.017383423, 0.013736028, 0.00024815922, 0.038493454, 0.9968984734674098
3407,0.027137768, 0.042361736, 0.0003175999, 0.25605506, 0.9931184880058154
3408,0.020717237, 0.035817906, 9.496463e-05, 0.25428486, 0.9895808093045796
3409,0.01826776, 0.03164102, 1.606763e-05, 0.24332286, 0.9877877392779258
3410,0.028101524, 0.0500691, 5.0174817e-06, 0.51024485, 0.9646716743397141
3411,0.060035944, 0.09163038, 0.0016721011, 0.38609213, 0.9992730797189242
3412,0.026173262, 0.049241178, 4.652701e-05, 0.42103457, 0.9743639447540586
3413,0.05918589, 0.08107813, 3.087374e-05, 0.43263704, 0.9909377271625879
3414,0.040328708, 0.033483505, 0.0024092726, 0.124805175, 0.998933850254422
3415,0.015478131, 0.030901082, 0.00010346894, 0.20719737, 0.9945238672158954
3416,0.011359938, 0.01790921, 3.3249737e-05, 0.114464305, 0.9913738793312333
3417,0.019723948, 0.047580756, 7.0520144e-07, 0.615008, 0.9858977465471287
3418,0.024436168, 0.043126967, 5.301661e-06, 0.39961746, 0.9721347225587594
3419,0.004650819, 0.0032208262, 0.0003938737, 0.011239691, 0.9995153864792827
3420,0.03728725, 0.06381334, 1.3894495e-06, 0.43706864, 0.9895323479525079
3421,0.0155455265, 0.023501227, 2.9385368e-05, 0.19451967, 0.9797431548340199
3422,0.026987992, 0.04948053, 2.7607892e-05, 0.41080067, 0.9669978192391567
3423,0.019758364, 0.027032224, 3.8886817e-05, 0.19486673, 0.993021565301672
3424,0.028450303, 0.04528871, 3.6586007e-05, 0.37388024, 0.969420886842743
3425,0.072758414, 0.059179034, 0.0021398272, 0.1478956, 0.999466925127211
3426,0.025226122, 0.049347874, 6.769175e-07, 0.42209485, 0.992827719893385
3427,0.032798983, 0.022756932, 0.00038628152, 0.10643435, 0.9972377029319118
3428,0.02694846, 0.045026984, 2.153276e-05, 0.31990105, 0.9970438575236249
3429,0.0120104635, 0.025599578, 2.2617165e-05, 0.17237073, 0.9938454082868912
3430,0.027698675, 0.045741614, 4.1438867e-05, 0.16727164, 0.998255391325418
3431,0.028657638, 0.048101537, 1.7073215e-05, 0.43670186, 0.9517324933365641
3432,0.031799752, 0.025852747, 0.0005319537, 0.05864053, 0.9986430821419917
3433,0.020140568, 0.04011583, 4.161031e-10, 0.47187424, 0.9737339471771262
3434,0.0214138, 0.03803548, 1.5980875e-05, 0.46046206, 0.9737339471771262
3435,0.013015306, 0.024935653, 2.0235251e-05, 0.21639715, 0.9932154107099588
3436,0.017872006, 0.04324165, 2.3814808e-05, 0.35182527, 0.9956384783135449
3437,0.024202183, 0.0418438, 3.857477e-05, 0.28799236, 0.9801793070026654
3438,0.012375011, 0.025366547, 0.00023747225, 0.12533753, 0.9987400048461352
3439,0.0146506885, 0.0333663, 9.149944e-06, 0.39667076, 0.9904531136418706
3440,0.017511208, 0.029922001, 0.00010893256, 0.27513343, 0.9873515871092804
3441,0.019222064, 0.033569995, 2.9722964e-05, 0.16947722, 0.9971407802277683
3442,0.015228087, 0.038435984, 7.7960336e-05, 0.24245588, 0.9979646232129876
3443,0.016643649, 0.003014154, 0.0017555881, 0.01735818, 0.9972861642839835
3444,0.047561392, 0.07985228, 1.3364776e-05, 0.39509243, 0.9941846377513933
3445,0.027715057, 0.047355704, 1.3955973e-05, 0.41016722, 0.973588563120911
3446,0.020326592, 0.03328969, 4.263371e-05, 0.285755, 0.9757208626120669
3447,0.012080823, 0.020054128, 1.0734625e-05, 0.14319767, 0.9940877150472498
3448,0.022442643, 0.011330361, 0.00020288856, 0.029152155, 0.9980130845650593
3449,0.054772966, 0.027331626, 0.000594982, 0.07254222, 0.9992246183668524
3450,0.01170905, 0.016080955, 0.000100620186, 0.090173505, 0.9967530894111946
3451,0.024812847, 0.022251323, 0.00014750994, 0.05580275, 0.998255391325418
3452,0.019971123, 0.04242561, 2.3193546e-05, 0.30040583, 0.9952992488490429
3453,0.016637875, 0.029835194, 3.7548725e-05, 0.1673971, 0.9881269687424279
3454,0.012976728, 0.02007229, 0.00013608155, 0.08517102, 0.9975284710443422
3455,0.019599129, 0.028674748, 4.5525594e-05, 0.15526898, 0.9853646716743397
3456,0.03701744, 0.078012556, 0.00015356402, 0.4291112, 0.9955900169614732
3457,0.011910255, 0.018683502, 1.1614625e-06, 0.07025962, 0.9990792343106373
3458,0.018680062, 0.03615187, 1.9570713e-05, 0.2311906, 0.9883208141507148
3459,0.01771504, 0.027071122, 1.0780697e-05, 0.2369997, 0.9871092803489218
3460,0.019547757, 0.032218777, 3.086016e-05, 0.20123649, 0.9850254422098377
3461,0.023215558, 0.04411932, 1.20236655e-05, 0.44890544, 0.9694693481948147
3462,0.073134996, 0.11331724, 0.00026266926, 0.46466726, 0.9990792343106373
3463,0.03026266, 0.047046468, 3.8018657e-06, 0.4189134, 0.9648170583959292
3464,0.024297554, 0.039160304, 4.904399e-05, 0.24800365, 0.9883692755027865
3465,0.036640104, 0.057280604, 5.1988618e-08, 0.3479114, 0.9960746304821905
3466,0.024185795, 0.04314851, 4.2478325e-05, 0.43688536, 0.990743881754301
3467,0.030103466, 0.055358157, 1.5873313e-05, 0.39942676, 0.9817785316210322
3468,0.024145724, 0.054189935, 0.003913001, 0.30910048, 0.9981100072692028
3469,0.046040565, 0.057540786, 0.0011398137, 0.22655004, 0.9986915434940635
3470,0.019784782, 0.03807822, 1.066469e-05, 0.23769492, 0.9946692512721105
3471,0.027465573, 0.045741934, 1.1596338e-06, 0.45759323, 0.9702447298279622
3472,0.021422189, 0.023244187, 0.00020922908, 0.07061971, 0.9980130845650593
3473,0.026119348, 0.04874432, 1.361818e-05, 0.29713356, 0.9888538890235038
3474,0.02545707, 0.044787835, 1.3944289e-05, 0.3597521, 0.9902592682335837
3475,0.02461445, 0.054708153, 0.00023707119, 0.35425162, 0.996850012115338
3476,0.024748363, 0.053903535, 2.5546854e-06, 0.40997863, 0.9784346983280834
3477,0.0231961, 0.041443497, 1.991072e-05, 0.4485955, 0.9651078265083596
3478,0.022442624, 0.011330277, 0.0002027858, 0.029147953, 0.9980130845650593
3479,0.020441433, 0.03625451, 1.7516668e-05, 0.2183101, 0.9959292464259752
3480,0.01584253, 0.028541012, 1.5948909e-06, 0.2613911, 0.992488490428883
3481,0.019725822, 0.030444995, 3.2138458e-05, 0.17481503, 0.9956384783135449
3482,0.016974645, 0.026867773, 1.5416717e-05, 0.21911043, 0.9850254422098377
3483,0.02349486, 0.04550078, 1.7509139e-05, 0.45247015, 0.9709716501090381
3484,0.025453772, 0.04539788, 5.7831396e-05, 0.2615657, 0.9967530894111946
3485,0.016657567, 0.023698293, 0.0008962944, 0.10566386, 0.9983038526774897
3486,0.027044319, 0.042300213, 2.1723996e-05, 0.33930063, 0.9858977465471287
3487,0.019898968, 0.048196115, 4.5030145e-05, 0.34518006, 0.9914708020353767
3488,0.017519865, 0.029199291, 2.5033414e-05, 0.19937506, 0.9919069542040223
3489,0.021413274, 0.053165134, 6.450346e-06, 0.5334656, 0.9897746547128665
3490,0.019951433, 0.033765294, 7.967569e-06, 0.26215824, 0.9748485582747759
3491,0.023412652, 0.045546502, 2.0220987e-05, 0.43394652, 0.9801793070026654
3492,0.013546161, 0.024501888, 0.00012686654, 0.17313133, 0.9974315483401986
3493,0.02311891, 0.0391562, 9.8351975e-06, 0.3216336, 0.977271625878362
3494,0.02313647, 0.040493213, 7.0078815e-05, 0.42500043, 0.969760116307245
3495,0.032401897, 0.053150572, 7.292223e-06, 0.25371724, 0.9963169372425491
3496,0.03993548, 0.06274328, 0.0005436967, 0.21768026, 0.999466925127211
3497,0.019801516, 0.041788414, 4.684593e-05, 0.2654051, 0.9960746304821905
3498,0.030008394, 0.0495365, 3.5496207e-05, 0.4210251, 0.9702931911800339
3499,0.023833746, 0.041515283, 0.00023425448, 0.24573894, 0.9956384783135449
3500,0.020092163, 0.0337432, 2.6771517e-05, 0.3675772, 0.9850739035619094
3501,0.01896253, 0.030076917, 5.8460533e-05, 0.2238597, 0.9901623455294403
3502,0.14328808, 0.07704937, 0.0662387, 0.22033744, 0.9999030772958566
3503,0.036587153, 0.056959894, 8.7319284e-05, 0.27993122, 0.9967046280591229
3504,0.013685672, 0.022048132, 5.5708995e-07, 0.17287959, 0.9839592924642597
3505,0.017652314, 0.033009395, 1.4030239e-05, 0.21022156, 0.9897746547128665
3506,0.029338878, 0.014299983, 0.0034639023, 0.039695606, 0.9984976980857766
3507,0, 0, 0, 0, 1
3508,0.024018565, 0.04004993, 8.448536e-05, 0.26338, 0.9961230918342622
3509,0.020300342, 0.044702046, 2.0945901e-05, 0.38256097, 0.9893869638962927
3510,0.025214313, 0.045592092, 9.21374e-06, 0.4150216, 0.9573540101768839
3511,0.0327586, 0.053856462, 3.9703446e-05, 0.4554511, 0.9575963169372426
3512,0.015000281, 0.055423617, 0.00014738002, 0.2859902, 0.9987884661982069
3513,0.02752044, 0.04855905, 3.9531064e-05, 0.4300521, 0.9803731524109522
3514,0.019200755, 0.038033042, 8.349284e-06, 0.4534558, 0.9767870123576448
3515,0.036025014, 0.07006737, 0.00040120725, 0.3044917, 0.9984007753816332
3516,0.0132549545, 0.02845454, 5.0864514e-06, 0.19901173, 0.9927307971892416
3517,0.09164424, 0.09570674, 0.001093, 0.3313679, 0.9993215410709959
3518,0.013440196, 0.030951923, 1.6568087e-05, 0.34868294, 0.9887085049672886
3519,0.02895998, 0.046476997, 4.9618193e-06, 0.3886271, 0.9568693966561667
3520,0.025894262, 0.04025496, 3.874134e-05, 0.27063712, 0.9900169614732252
3521,0.018897189, 0.036589548, 2.667302e-05, 0.38785705, 0.9778531621032227
3522,0.018025236, 0.053683635, 2.6567688e-05, 0.39110553, 0.9957838623697601
3523,0.07104919, 0.036617253, 0.010762695, 0.09623841, 0.9994184637751393
3524,0.013167222, 0.029517792, 3.7462305e-05, 0.27971992, 0.9883692755027865
3525,0.044302553, 0.03914586, 0.00033609488, 0.10670693, 0.9987884661982069
3526,0.018984666, 0.029857907, 3.7098919e-06, 0.2888433, 0.9765447055972861
3527,0.021723833, 0.041315824, 2.6219723e-05, 0.34356672, 0.9826023746062515
3528,0.02474989, 0.057763617, 2.4645178e-05, 0.25090834, 0.999127695662709
3529,0.047241546, 0.064407416, 0.0009239928, 0.20194042, 0.9991761570147807
3530,0.031402342, 0.044472016, 0.00013467524, 0.12755287, 0.9984492367337049
3531,0.048676454, 0.0873174, 1.458839e-05, 0.29656324, 0.9984976980857766
3532,0.028578123, 0.04637857, 6.179209e-05, 0.22103304, 0.989677732008723
3533,0.023347476, 0.040564504, 1.3157219e-05, 0.32754225, 0.9820208383813909
3534,0.033617992, 0.057480518, 6.6256994e-06, 0.39245757, 0.9868669735885631
